user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
343130,613723,302,3659,3103,1017,0
343130,313234,302,3528,4306,1017,0
343130,11063,992,1019,6805,1017,0
343130,241458,1528,3624,3461,1005,0
343130,782526,656,324,1626,1005,0
343130,1077607,748,2762,3972,1030,0
343130,395663,1467,380,8303,1030,0
343130,241458,1528,3624,3461,1030,0
343130,273968,664,3661,1508,1030,0
343130,944747,1528,3624,3461,1030,0
343130,887939,737,2124,7666,1110,0
343130,707857,153,2973,3301,1110,0
343130,253179,602,4136,2107,1110,0
343130,656570,962,4197,7130,0603,0
343130,550674,737,1953,4073,1110,0
343130,253578,154,4511,8024,1110,0
343130,864267,962,4319,3898,0603,0
343130,524833,302,831,913,0926,0
343130,968540,1505,3526,5997,0926,0
343130,862678,662,3828,1446,0902,0
343130,143449,1467,324,1626,0902,0
343130,1089690,1606,777,1153,0603,0
343130,729821,656,2309,3139,1110,0
343130,1027301,1271,4135,7721,0603,0
343130,266515,662,887,7367,0707,0
119408,660048,1469,4871,809,1025,0
119408,280809,243,3800,8026,0621,2
119408,280809,243,3800,8026,0621,0
119408,133652,662,628,2184,0522,0
119408,442647,662,628,2184,0522,0
119408,415347,267,599,1907,1028,3
119408,714976,267,823,6884,1028,3
119408,776602,1397,1362,1654,1028,0
119408,280809,243,3800,8026,0621,0
119408,280809,243,3800,8026,0621,0
119408,700017,662,628,2184,0529,0
119408,210684,748,5,7529,1021,0
119408,3593,1505,1102,1214,0529,3
119408,951894,1505,1102,1214,0529,3
119408,487066,1505,1102,1214,0529,3
119408,700017,662,628,2184,0529,0
119408,506139,1238,1102,1214,0529,3
119408,268622,662,1362,1654,1002,0
119408,440430,821,628,2184,1002,0
119408,1069501,662,2768,7735,1109,0
119408,385709,662,2768,7735,1109,0
119408,345418,938,167,5367,1109,0
119408,767866,938,167,5367,1109,0
119408,1069501,662,2768,7735,1109,0
119408,345418,938,167,5367,1109,0
119408,626949,1130,3303,7342,1111,2
119408,782029,1090,2575,7396,0612,3
119408,1039598,664,1680,7789,1003,3
119408,733747,602,2823,1128,0624,3
119408,482139,602,1630,4284,0612,3
119408,941179,1349,659,3650,0604,0
119408,951894,1505,1102,1214,0604,0
119408,951894,1505,1102,1214,0604,0
119408,408367,1389,2206,6320,1111,2
119408,1018362,1611,2736,8305,1111,0
119408,482804,602,2664,8154,0826,0
119408,148451,602,2664,8154,0826,0
119408,792588,737,2124,7666,1105,0
119408,188746,267,823,6884,1029,0
119408,188746,267,823,6884,1029,2
119408,714976,267,823,6884,1029,0
119408,188746,267,823,6884,1029,0
119408,714976,267,823,6884,1029,0
119408,354678,242,4029,8396,0709,0
33933,549557,54,4905,4508,0621,2
33933,549557,54,4905,4508,0621,0
33933,965495,1208,4444,520,1110,0
33933,253005,656,4432,1209,1111,0
33933,965495,1208,4444,520,1111,0
33933,796486,1271,1242,1898,0624,0
33933,458916,1208,4444,520,1111,0
33933,179800,1208,4444,520,1111,2
33933,207570,1208,4444,520,1111,2
33933,834540,656,3997,6860,1111,0
33933,271735,1432,323,320,0513,2
17159,396270,420,608,6446,1111,0
17159,1008271,1401,4633,6029,1111,2
17159,624720,420,2294,4843,1111,0
17159,690433,35,121,2337,1111,2
17159,854301,1401,4633,6029,1111,0
17159,1023932,420,608,6446,1111,0
17159,447073,420,3137,5068,1111,0
17159,1289,1025,2876,5178,0621,3
17159,1023932,420,608,6446,1111,0
17159,44221,420,608,6446,1111,0
17159,984656,420,3663,5773,1111,0
17159,286287,420,2639,7063,1111,0
17159,362609,420,2956,4290,1111,0
17159,690433,35,121,2337,1111,0
17159,793781,35,121,2337,1111,0
17159,690433,35,121,2337,1111,0
17159,426630,420,3126,8239,1111,0
17159,286287,420,2639,7063,1111,0
17159,1023932,420,608,6446,1111,0
17159,315748,420,3663,1811,1111,0
17159,975947,420,608,6446,1111,0
17159,793781,35,121,2337,1111,2
17159,984656,420,3663,5773,1111,0
17159,975947,420,608,6446,1111,0
17159,315748,420,3663,1811,1111,0
17159,838502,35,121,2337,1111,0
17159,935501,35,121,2337,0812,0
17159,148296,812,121,2337,0812,0
17159,558731,812,3918,2337,0812,0
17159,492357,812,121,2337,0812,0
17159,984656,420,3663,5773,1111,0
17159,793781,35,121,2337,1111,0
17159,907889,1238,2975,1651,0704,0
17159,631982,1577,1102,1214,0704,0
17159,631982,1577,1102,1214,0704,3
17159,793781,35,121,2337,1111,0
17159,987410,420,3663,4073,1111,0
17159,608589,420,579,3610,1111,0
17159,556869,420,3663,1811,1020,3
17159,735055,1401,4633,6029,1020,3
17159,907889,1238,2975,1651,0704,3
17159,38146,35,121,2337,1111,0
17159,131287,420,608,6446,1111,0
17159,968013,420,2449,6573,1111,0
17159,907889,1238,2975,1651,0704,0
17159,504873,420,4568,1758,1111,0
17159,1008271,1401,4633,6029,1111,2
17159,421028,812,121,2337,0608,3
17159,34953,812,1451,1808,0608,3
17159,61251,812,4256,1166,0608,3
17159,547079,812,121,2337,0608,3
17159,854301,1401,4633,6029,1111,2
17159,1057533,267,4990,994,0603,0
17159,1057533,267,4990,994,0603,0
17159,1057533,267,4990,994,0603,3
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,57241,1401,3912,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,0
17159,939915,1401,4079,2276,1022,2
17159,479583,1401,4633,6029,1110,3
17159,247578,1401,2285,5835,1109,0
17159,292296,1467,4257,6742,1109,0
17159,997558,737,3043,4715,1109,0
17159,128693,656,2781,4103,1109,0
17159,451745,629,1,1662,1109,0
17159,1013498,737,3822,7915,1109,0
17159,753962,737,3822,7915,1109,0
17159,621409,656,2781,543,1109,0
17159,900372,420,3663,5773,1109,0
17159,610162,629,121,2337,1109,0
17159,327973,656,4257,5683,1109,0
17159,320649,629,121,2337,1109,0
17159,690433,35,121,2337,1109,0
17159,981433,737,3822,7915,1109,0
17159,647388,1326,3822,7915,1109,0
17159,406633,420,121,2337,1109,0
17159,38146,35,121,2337,1109,0
17159,813239,420,121,2337,1109,0
17159,13386,1130,4899,5867,1109,0
17159,1041005,420,121,2337,1109,0
17159,402920,1095,1088,189,1109,0
17159,966009,1467,4257,6742,1109,0
17159,1026099,656,4257,543,1109,0
17159,983692,1553,1088,189,1109,0
17159,341478,629,121,2337,1109,0
17159,730764,1213,3551,4928,1109,0
17159,402920,1095,1088,189,1023,0
17159,768248,812,4467,2840,1031,0
17159,430081,1028,121,2337,1031,0
17159,11385,35,4467,2840,1031,0
17159,402920,1095,1088,189,1031,0
17159,102637,35,4467,2840,1031,0
17159,936082,35,4467,2840,1031,0
17159,935501,35,121,2337,1031,0
17159,789180,35,4467,2840,1031,0
17159,275985,1142,1487,6445,1106,0
17159,405355,1142,643,968,1106,0
17159,405355,1142,643,968,1106,3
17159,1289,1025,2876,5178,0624,0
17159,301283,1025,798,385,0624,0
17159,301283,1025,798,385,0624,3
17159,581131,1505,1525,3424,0516,3
17159,312595,1095,3906,6268,0612,3
17159,920733,1389,2477,4175,1006,0
17159,694314,1389,2477,4175,1006,0
17159,41378,662,2477,4175,1006,0
17159,943753,612,2477,4175,1006,0
17159,557026,1095,610,6080,1023,0
17159,437311,812,4467,2840,0713,0
17159,465321,1505,3910,5484,1004,3
17159,539483,812,4467,2840,0713,0
17159,725463,812,4467,2840,0713,0
17159,118915,1252,2824,4290,0928,0
17159,832905,1252,1494,1671,0928,0
17159,183537,224,474,1866,0829,3
17159,13428,420,4467,2840,0713,0
17159,1008271,1401,4633,6029,0630,0
17159,828435,224,65,2244,0829,3
17159,199519,489,158,99,1016,0
17159,533021,196,4467,2840,0713,0
17159,1004475,1401,2083,1449,0614,0
17159,646768,1174,4267,6046,0928,0
17159,943753,612,2477,4175,1004,3
17159,920733,1389,2477,4175,1004,3
17159,15227,1174,3844,5054,1016,0
17159,843405,1174,3844,5054,1016,0
17159,1007699,1174,3844,5054,1016,0
17159,15227,1174,3844,5054,1016,0
17159,843405,1174,3844,5054,1016,0
17159,631714,1271,3955,1422,0617,0
17159,798203,1271,3955,1422,0617,0
17159,534314,1271,3955,1422,0617,0
17159,327609,1174,3844,5054,1016,0
17159,447881,812,4467,2840,0713,0
17159,467274,1505,2477,4175,1004,3
17159,484723,1554,4467,2840,0713,0
17159,205779,662,1704,5581,0928,0
17159,375444,420,1713,6121,0630,0
17159,392165,196,4467,2840,0713,0
17159,345670,1505,3295,3866,0816,3
17159,909165,1505,3295,3866,0816,0
17159,345670,1505,3295,3866,0816,0
17159,345670,1505,3295,3866,0816,0
17159,437311,812,4467,2840,0729,0
17159,657114,1028,3912,2276,0924,0
17159,15227,1174,3844,5054,0924,0
17159,717816,629,3912,2276,0924,0
17159,691991,1028,121,2337,0924,0
17159,610097,629,1,1662,0924,0
17159,519018,993,121,2337,0924,0
17159,317014,420,1,1662,0514,3
17159,892434,1505,158,99,0517,3
17159,319510,489,1613,5519,1107,0
17159,402920,1095,1088,189,1030,0
17159,273356,1174,1585,3749,0606,0
17159,402920,1095,1088,189,1030,2
17159,871098,1036,4378,6968,0606,0
17159,590773,737,3236,7483,0809,0
17159,593646,420,3420,5285,1111,0
310632,389425,1260,3226,5228,1028,0
310632,786823,300,811,5789,1016,3
310632,468189,1174,608,6446,1028,0
310632,50629,761,4136,2107,0725,3
310632,1015213,1100,1154,3846,0725,0
310632,528934,1174,2449,6573,1028,0
310632,794150,1105,1154,3846,0725,0
310632,436452,1142,4006,1573,1106,0
310632,696294,1577,3128,8391,1106,0
310632,370144,1188,4187,6762,1019,0
310632,921985,1100,4918,3535,0716,0
310632,746998,1100,4918,3535,0716,0
310632,794150,1105,1154,3846,0716,0
310632,794150,1105,1154,3846,0716,0
310632,463477,1095,4475,3174,0824,0
310632,130960,737,3937,1315,0525,0
310632,130960,737,3937,1315,0525,0
310632,794150,1105,1154,3846,0716,3
310632,696294,1577,3128,8391,1106,0
310632,37155,662,461,1859,1106,0
310632,781235,1389,3128,8391,1106,0
310632,671759,1142,1487,6445,1106,0
310632,389425,1260,3226,5228,1106,0
310632,130960,737,3937,1315,0525,0
310632,902960,1349,774,7279,1103,0
310632,416858,1349,1503,6065,1103,0
310632,459642,1298,1989,1954,1103,0
310632,434116,1181,3183,8235,1103,0
310632,61518,1118,2371,6065,1103,0
310632,317674,1118,2371,6065,1103,0
310632,718702,1298,1989,1954,1103,0
310632,696294,1577,3128,8391,1103,0
310632,718702,1298,1989,1954,1103,0
310632,404272,1349,1767,6111,1103,0
310632,671423,946,4006,1573,1106,0
310632,210924,1577,3128,8391,1106,0
310632,15427,1142,1487,6445,1106,0
310632,737905,1100,1154,3846,0716,0
310632,794150,1105,1154,3846,0716,0
310632,585366,1100,4918,3535,0716,0
310632,171380,1256,1156,3862,0911,3
310632,220278,1553,3828,1446,1106,0
310632,431009,1577,3828,1446,1106,0
310632,370144,1188,4187,6762,1019,3
310632,993847,1577,1254,6946,0911,0
310632,794150,1105,1154,3846,0716,0
310632,819873,1100,4918,3535,0716,0
310632,910165,1100,4918,3535,0716,0
310632,1100707,389,606,376,1106,0
310632,562187,946,3828,1446,1106,0
310632,221667,620,1989,1954,1111,0
310632,136004,629,2141,5249,1027,0
310632,828701,812,3215,5482,1027,0
310632,197884,1397,3828,1446,1111,0
310632,33941,389,1442,1155,0903,0
310632,445506,895,2681,1305,0529,0
310632,1095170,895,2681,7279,0529,0
310632,363099,821,4179,6039,1111,2
310632,197884,1397,3828,1446,1111,0
310632,221667,620,1989,1954,1111,0
310632,822352,1272,2106,1725,0517,2
310632,240808,1118,300,3650,0613,3
310632,181387,1175,3144,4026,1111,2
310632,220278,1553,3828,1446,1111,2
310632,736953,1188,1399,4825,1111,3
310632,741988,821,4179,6039,1111,2
310632,736953,1188,1399,4137,1111,2
310632,562187,946,3828,1446,1111,2
310632,696294,1577,3128,8391,1111,2
310632,102025,1357,4298,924,1111,2
310632,727941,389,2963,6803,1111,2
310632,431009,1577,3828,1446,1111,2
310632,1063861,1577,3828,1446,1111,2
310632,862596,106,1000,1954,1111,2
310632,29772,276,2634,6437,1111,2
310632,221667,620,1989,1954,1111,2
310632,456624,1438,2472,1661,1111,2
310632,132962,1397,3828,1446,1111,0
310632,908551,1397,984,2698,1111,0
310632,221667,620,1989,1954,1111,0
310632,1088598,106,2318,7319,1111,0
310632,181387,1175,3144,4026,1111,0
310632,718702,1298,1989,1954,1111,0
310632,221667,620,1989,1954,1111,0
310632,221667,620,1989,1954,1111,0
310632,718702,1298,1989,1954,1111,0
310632,718702,1298,1989,1954,1111,0
310632,1087172,106,327,1954,1111,0
310632,23605,106,1170,653,1111,0
310632,180646,1397,4527,4635,1111,0
310632,862596,106,1000,1954,1111,0
310632,696294,1577,3128,8391,1111,0
310632,13948,1208,4114,1858,1111,0
310632,862596,106,1000,1954,1111,0
310632,70181,895,2681,7279,0529,0
310632,1008913,895,2681,7279,0529,0
310632,690403,699,2088,7651,0529,0
310632,1055819,204,810,5083,1015,0
310632,906231,656,2568,2921,1015,0
310632,39416,1577,891,5432,0613,0
310632,240808,1118,300,3650,0613,0
310632,696294,1577,3128,8391,1111,0
310632,727941,389,2963,6803,1111,0
310632,696294,1577,3128,8391,1111,0
310632,141459,838,2681,7279,0529,0
310632,1008913,895,2681,7279,0529,0
310632,1008913,895,2681,7279,0529,0
310632,109187,1271,947,305,0529,0
310632,802186,1397,607,6749,1111,0
310632,102025,1357,4298,924,1012,3
310632,206647,825,3715,2825,1012,0
310632,690403,699,2088,7651,0529,0
310632,187555,895,2681,7279,0529,0
310632,879816,1271,947,305,0529,0
310632,1008913,895,2681,7279,0529,0
310632,1008913,895,2681,7279,0529,2
310632,221717,477,2134,3587,1101,0
310632,459642,1298,1989,1954,1022,0
310632,1064266,204,2174,5417,1022,0
310632,682922,1256,4570,6864,1022,0
310632,946139,1505,3828,1446,1029,0
310632,62222,1553,3828,1446,1029,2
310632,374879,1505,3828,1446,1029,2
310632,374879,1505,3828,1446,1029,0
310632,374879,1505,3828,1446,1029,0
310632,62222,1553,3828,1446,1029,0
310632,374879,1505,3828,1446,1029,0
310632,62222,1553,3828,1446,1029,0
310632,459642,1298,1989,1954,1029,0
310632,374879,1505,3828,1446,1029,0
310632,463115,477,627,1954,1101,0
310632,957392,823,1358,966,1101,0
310632,880716,477,2310,3650,1101,0
310632,1047279,1349,3376,2292,1101,0
310632,469999,477,167,2072,1101,0
310632,571034,583,167,3650,1101,0
310632,463115,477,627,1954,1101,0
310632,62222,1553,3828,1446,1029,0
310632,957392,823,1358,966,1101,3
310632,697885,142,2318,7319,1101,3
310632,448044,106,2810,240,1101,3
310632,272004,142,2484,3929,1101,3
310632,794150,1105,1154,3846,0718,0
310632,794150,1105,1154,3846,0718,0
310632,794150,1105,1154,3846,0718,0
310632,794150,1105,1154,3846,0718,0
310632,794150,1105,1154,3846,0718,0
310632,761073,1518,3951,7725,0718,0
310632,794150,1105,1154,3846,0718,0
310632,1015213,1100,1154,3846,0718,0
310632,588537,1505,3828,1446,1029,0
310632,459642,1298,1989,1954,1029,0
310632,1077249,1505,944,7370,0706,0
310632,1077249,1505,944,7370,0706,0
310632,1077249,1505,944,7370,0706,0
310632,186363,1505,944,7370,0706,0
310632,62222,1553,3828,1446,1029,0
310632,187756,833,4536,4256,0822,0
310632,486281,138,3759,6679,1022,0
310632,462256,938,3941,2780,1022,0
310632,829806,489,1454,3230,1022,2
310632,829806,489,1454,3230,1022,2
310632,62222,1553,3828,1446,1029,2
310632,62222,1553,3828,1446,1029,0
310632,640625,1553,414,4299,0909,0
310632,418141,1553,414,4299,0909,0
310632,731449,1553,414,4299,0909,0
310632,639741,992,414,4299,0909,0
310632,389094,1553,414,4299,0909,0
310632,825672,1095,4667,4741,0909,0
310632,495667,1553,414,4299,0909,0
310632,303854,1553,414,4299,0909,0
310632,418141,1553,414,4299,0909,0
310632,18233,1553,414,4299,0909,0
310632,1064266,204,2174,5417,1022,0
310632,213403,1526,4049,5335,1017,0
310632,942726,1290,1216,7854,1017,0
310632,630165,1290,1216,7854,1017,0
310632,807834,1290,1216,7854,1017,0
310632,630165,1290,1216,7854,1017,0
310632,279066,476,4049,5335,1017,0
310632,261651,1290,1216,7854,1017,0
310632,942726,1290,1216,7854,1017,0
310632,199332,27,1216,7854,1017,0
310632,942726,1290,1216,7854,1017,0
310632,942726,1290,1216,7854,1017,0
310632,807834,1290,1216,7854,1017,0
310632,682337,36,657,2446,0930,0
310632,607553,102,4049,5335,1017,0
310632,942726,1290,1216,7854,1017,2
310632,240808,1118,300,3650,0714,0
310632,450626,1118,3361,487,0618,0
310632,1011292,662,2993,5762,0618,0
310632,942726,1290,1216,7854,1022,0
310632,181403,102,4049,5335,1017,0
310632,689324,1349,1251,2072,0618,0
310632,1086813,302,2993,5762,0618,0
310632,339237,204,2833,5625,1022,0
310632,221717,477,2134,3587,1101,3
310632,697885,142,2318,7319,1101,0
310632,38860,477,1207,8476,1101,0
310632,320346,583,1207,6762,1101,0
310632,28135,1176,2310,6762,1101,0
310632,38860,477,1207,8476,1101,0
310632,448044,106,2810,240,1101,0
310632,558610,125,1641,5067,0825,0
310632,89266,1016,1641,5067,0825,0
310632,768486,493,1641,5067,0825,0
310632,565448,1016,1641,5067,0825,0
310632,263184,834,1259,4474,0829,0
310632,599582,1349,2310,3650,0609,0
310632,527143,834,1259,4474,0829,0
310632,797355,1118,2805,4475,0531,3
310632,797355,1118,2805,4475,0531,0
310632,396665,699,2445,2449,0531,0
310632,810678,692,1599,1287,0531,0
310632,389960,1256,1156,3862,0908,3
310632,1015652,1505,4509,4365,0609,0
310632,713383,1528,2891,6371,0825,0
310632,381834,1467,1692,2235,0607,0
310632,809909,1238,1565,560,0607,0
310632,381834,1467,1692,2235,0607,0
310632,774371,1467,1774,2483,0607,0
310632,833157,1467,1277,4866,0607,0
310632,17848,1467,1774,2483,0607,0
310632,425522,1467,1692,2235,0607,0
310632,809909,1238,1565,560,0607,3
310632,520330,673,3070,3929,1031,0
310632,38860,477,1207,8476,1031,3
310632,1022638,56,196,1069,1031,3
310632,38860,477,1207,8476,1031,0
310632,1022638,56,196,1069,1031,0
310632,320346,583,1207,6762,1031,0
310632,38860,477,1207,8476,1031,0
310632,102025,1357,4298,924,1110,3
310632,718702,1298,1989,1954,1110,0
310632,197884,1397,3828,1446,1110,0
310632,520330,673,3070,3929,0906,0
310632,160695,1095,1885,6560,0906,0
310632,416858,1349,1503,6065,1109,0
310632,13948,1208,4114,1858,1109,2
310632,248177,464,506,7500,1109,0
310632,424826,1298,1989,1954,1109,0
310632,819919,1611,2813,5818,1109,0
310632,83830,946,3828,1446,1109,0
310632,917564,1208,422,2276,1109,0
310632,452057,1181,3828,1446,1109,0
310632,459642,1298,1989,1954,1109,0
310632,13948,1208,4114,1858,1109,0
310632,13948,1208,4114,1858,1109,0
310632,789357,464,506,7500,1109,0
310632,718702,1298,1989,1954,1109,0
310632,254057,1298,3099,1954,1109,0
310632,371725,1208,422,2276,1109,0
310632,13948,1208,4114,1858,1109,0
310632,591810,1208,4114,1858,1109,0
310632,1062933,464,506,7500,1109,0
310632,278024,826,3122,7463,1110,0
310632,447527,1467,1774,2483,0607,0
310632,425522,1467,1692,2235,0607,0
310632,1015213,1100,1154,3846,0725,0
394035,239744,602,2336,4382,1107,0
394035,1013860,602,2336,4382,1107,0
394035,239744,602,2336,4382,1107,0
394035,239744,602,2336,4382,1107,0
394035,65524,349,3003,4385,0724,3
394035,475546,1397,3906,6268,1111,2
394035,876545,1238,144,3945,0803,0
394035,491608,1238,1098,5543,0803,0
394035,20612,1238,144,3945,0803,0
394035,603534,1174,3412,6385,1002,0
394035,603534,1174,3412,6385,1002,2
394035,603534,1174,3412,6385,1002,0
394035,156845,602,2336,4382,1107,0
387110,1091897,424,740,1129,0724,0
387110,1091897,424,740,1129,0724,0
387110,1091897,424,740,1129,0724,0
387110,831944,707,3524,2728,1111,2
387110,57214,1095,1077,32,0611,3
387110,479162,737,308,1077,0918,0
387110,974730,1326,308,1077,0918,0
387110,1087504,1431,1647,5663,1028,0
387110,985837,1467,3063,3521,0821,0
387110,21953,707,105,4481,1110,3
387110,92154,707,4937,4824,1110,2
387110,1091897,424,740,1129,0723,2
387110,1078850,424,740,1129,0723,0
387110,399732,1020,740,1476,0723,0
387110,1091897,424,740,1129,0723,0
387110,399732,1020,740,1476,0723,2
387110,658434,707,4826,7552,1109,3
387110,869553,478,1624,2372,0926,0
387110,260746,1557,1863,6801,0923,3
387110,462362,707,1939,4753,1024,0
387110,594356,1112,484,8367,0728,3
387110,98732,612,3696,5005,1103,3
387110,553327,1349,1503,3650,0804,0
387110,467324,1142,2549,2783,1019,0
387110,462362,707,1939,4753,1024,0
387110,467324,1142,2549,2783,1019,3
387110,1040429,707,1939,655,1024,0
387110,329434,1142,2549,2783,1019,0
387110,843293,1272,2018,4043,0917,0
387110,347609,737,2518,1459,0930,0
387110,399709,1272,717,1510,0917,0
